presion;temperatura;humedad;densidad
99;3;45;0,54
44;96;80;0,22
87;10;11;0,69
82;72;41;0,6
46;18;89;0
70;73;52;0,13
87;91;59;0,21
93;33;92;0,94
91;49;20;0,03
99;3;5;0,33
20;81;64;0,48
37;44;98;0,98
9;77;49;0,98
6;80;86;0,48
57;15;97;0,88
46;64;31;0,07
0;41;22;0
9;93;54;0,34
54;48;74;0,87
26;53;25;0
39;70;47;0,31
64;82;24;0,28
93;62;36;0,62
12;56;81;0,01
48;69;2;0,33
30;2;77;0,42
6;59;26;0,14
25;2;6;0,28
51;58;29;0,22
68;80;88;0,14
69;15;15;0,55
97;90;90;0,8
51;95;57;0,31
4;51;58;0,55
47;4;71;0,22
